
-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=
USA

Grafo carregado: 585 espécies, 13895 interações
Espécies basais (grau de entrada=0): 313
Robustez Inicial: 1.0000
244. Pagellus Bogaraveo                                 ->   1 extinções | Robustez Final: 0.9970
245. Solea Solea                                        ->   1 extinções | Robustez Final: 0.9970
246. Microstomus Kitt                                   ->   1 extinções | Robustez Final: 0.9970
247. Platichthys Flesus                                 ->   1 extinções | Robustez Final: 0.9970
248. Pleuronectes Platessa                              ->   1 extinções | Robustez Final: 0.9970
249. Limanda Limanda                                    ->   1 extinções | Robustez Final: 0.9970
250. Arnoglossus Laterna                                ->   1 extinções | Robustez Final: 0.9970
251. Phrynorhombus Norvegicus                           ->   1 extinções | Robustez Final: 0.9970
252. Zeugopterus Punctatus                              ->   1 extinções | Robustez Final: 0.9970
253. Pholis Gunnellus                                   ->   1 extinções | Robustez Final: 0.9970
254. Chelon Labrosus                                    ->   1 extinções | Robustez Final: 0.9970
255. Atherina Presbyter                                 ->   1 extinções | Robustez Final: 0.9970
256. Eutrigla Gurnardus                                 ->   1 extinções | Robustez Final: 0.9970
257. Myoxocephalus Scorpius                             ->   1 extinções | Robustez Final: 0.9970
258. Cyclopterus Lumpus                                 ->   1 extinções | Robustez Final: 0.9970
259. Liparis Montagui                                   ->   1 extinções | Robustez Final: 0.9970
260. Hyperoplus Lanceolatus                             ->   1 extinções | Robustez Final: 0.9970
261. Hyperoplus Immaculatus                             ->   1 extinções | Robustez Final: 0.9970
262. Mullus Surmuletus                                  ->   1 extinções | Robustez Final: 0.9970
263. Trachurus Trachurus                                ->   1 extinções | Robustez Final: 0.9970
264. Ciliata Mustela                                    ->   1 extinções | Robustez Final: 0.9970
265. Trisopterus Luscus                                 ->   1 extinções | Robustez Final: 0.9970
266. Pollachius Virens                                  ->   1 extinções | Robustez Final: 0.9970
267. Merlangius Merlangius                              ->   1 extinções | Robustez Final: 0.9970
268. Gadhus Morhua                                      ->   1 extinções | Robustez Final: 0.9970
269. Psetta Maxima                                      ->   1 extinções | Robustez Final: 0.9970
270. Scophthalmus Rhombus                               ->   1 extinções | Robustez Final: 0.9970
271. Jassa Falcata                                      ->   1 extinções | Robustez Final: 0.9970
272. Parajassa Pelagica                                 ->   1 extinções | Robustez Final: 0.9970
273. Podocerus Variegatus                               ->   1 extinções | Robustez Final: 0.9970
274. Tritaeta Gibbosa                                   ->   1 extinções | Robustez Final: 0.9970
275. Cheirocratus Sundevalli                            ->   1 extinções | Robustez Final: 0.9970
276. Leptocheirus Pectinatus                            ->   1 extinções | Robustez Final: 0.9970
277. Leptocheirus Tricristatus                          ->   1 extinções | Robustez Final: 0.9970
278. Melita Palmata                                     ->   1 extinções | Robustez Final: 0.9970
279. Ampelisca Brevicornis                              ->   1 extinções | Robustez Final: 0.9970
280. Leptocheirus Hirsutimanus                          ->   1 extinções | Robustez Final: 0.9970
281. Leucothoe Incisa                                   ->   1 extinções | Robustez Final: 0.9970
282. Leucothoe Lilljeborgi                              ->   1 extinções | Robustez Final: 0.9970
283. Metaphoxus Fultoni                                 ->   1 extinções | Robustez Final: 0.9970
284. Orchestia Gammarellus                              ->   1 extinções | Robustez Final: 0.9970
285. Orchestia Mediterranea                             ->   1 extinções | Robustez Final: 0.9970
286. Hyale Stebbingi                                    ->   1 extinções | Robustez Final: 0.9970
287. Corophium Bonnellii                                ->   1 extinções | Robustez Final: 0.9970
288. Corophium Sextonae                                 ->   1 extinções | Robustez Final: 0.9970
289. Orchomene Nana                                     ->   1 extinções | Robustez Final: 0.9970
290. Stenothoe Monoculoides                             ->   1 extinções | Robustez Final: 0.9970
291. Amphilochus Neopolitanus                           ->   1 extinções | Robustez Final: 0.9970
292. Microdeutopus Chelifer                             ->   1 extinções | Robustez Final: 0.9970
293. Apherusa Bispinosa                                 ->   1 extinções | Robustez Final: 0.9970
294. Hyale Perieri                                      ->   1 extinções | Robustez Final: 0.9970
295. Hyale Pontica                                      ->   1 extinções | Robustez Final: 0.9970
296. Jassa Marmorata                                    ->   1 extinções | Robustez Final: 0.9970
297. Microjassa Cumbrensis                              ->   1 extinções | Robustez Final: 0.9970
298. Liljeborgia Kinahani                               ->   1 extinções | Robustez Final: 0.9970
299. Orchomene Humilis                                  ->   1 extinções | Robustez Final: 0.9970
300. Tryphosella Sarsi                                  ->   1 extinções | Robustez Final: 0.9970
301. Melita Hergensis                                   ->   1 extinções | Robustez Final: 0.9970
302. Stenula Rubrovittata                               ->   1 extinções | Robustez Final: 0.9970
303. Ampelisca Diadema                                  ->   1 extinções | Robustez Final: 0.9970
304. Urothoe Elegans                                    ->   1 extinções | Robustez Final: 0.9970
305. Caprella Acanthifera                               ->   1 extinções | Robustez Final: 0.9970
306. Phtisica Marina                                    ->   1 extinções | Robustez Final: 0.9970
307. Themisto Gracilipes                                ->   1 extinções | Robustez Final: 0.9970
308. Sprattus Sprattus                                  ->   1 extinções | Robustez Final: 0.9970
309. Clupea Harengus                                    ->   1 extinções | Robustez Final: 0.9970
310. Glycimeris Glycimeris                              ->   1 extinções | Robustez Final: 0.9970
311. Mytilus Galloprovincialis                          ->   1 extinções | Robustez Final: 0.9970
312. Thyasira Flexuosa                                  ->   1 extinções | Robustez Final: 0.9970
313. Philine Aperta                                     ->   1 extinções | Robustez Final: 0.9970
314. Cetorhinus Maximus                                 ->   1 extinções | Robustez Final: 0.9970
315. Hippocampus Hippocampus                            ->   1 extinções | Robustez Final: 0.9970
316. Syngnathus Rostellatus                             ->   1 extinções | Robustez Final: 0.9970
317. Syngnathus Acus                                    ->   1 extinções | Robustez Final: 0.9970
318. Galathea Squamifera                                ->   1 extinções | Robustez Final: 0.9970
319. Salmo Salar                                        ->   1 extinções | Robustez Final: 0.9970
320. Gasterosteus Aculeatus                             ->   1 extinções | Robustez Final: 0.9970
321. Lutra Lutra                                        ->   1 extinções | Robustez Final: 0.9970
322. Halichoerus Grypus                                 ->   1 extinções | Robustez Final: 0.9970
323. Corvus Corone                                      ->   1 extinções | Robustez Final: 0.9970
324. Apodemus Sylvaticus                                ->   1 extinções | Robustez Final: 0.9970
